marker_name,contained_qualisys_markers,weights_of_contained_markers,row_number
head_xyz,'HeadL+HeadR',"0.5,0.5",1
left_head_marker_xyz,HeadL,1,2
right_head_marker_xyz,HeadR,1,3
left_wrist_xyz,LWristOut+LWristIn,"0.5,0.5",4
right_wrist_xyz,RWristOut+RWristIn,"0.5,0.5",5
left_hand_xyz,LHandOut,1,6
right_hand_xyz,RHandOut,1,7
left_shoulder_xyz,LShoulderFront+LShoulderBack,"0.5,0.5",8
cspine_xyz,left_shoulder_xyz+right_shoulder_xyz,"0.5,0.5",10
left_elbow_xyz,LElbowIn+LElbowOut,"0.5,0.5",11
right_elbow_xyz,RElbowIn+RElbowOut,"0.5,0.5",12
left_knee_xyz,LKneeIn+LKneeOut,"0.5,0.5",13
right_knee_xyz,RKneeIn+RKneeOut,"0.5,0.5",14
left_ankle_xyz,LAnkleIn+LAnkleOut,"0.5,0.5",15
right_ankle_xyz,RAnkleIn+RAnkleOut,"0.5,0.5",16
left_foot_xyz,?,?,17
right_foot_xyz,?,?,18
left_heel_xyz,LHeel,1,19
right_heel_xyz,RHeel,1,20
left_hip_xyz,LHipFront+LHipBack,"0.5,0.5",21
right_hip_xyz,RHipFront+RHipBack,"0.5,0.5",22
right_shoulder_xyz,RShoulderFront+RShoulderBack,"0.5,0.5",9